year,age,population,sex
1996,40,351739,1
1996,40,376835,2
1996,41,362150,1
1996,41,390820,2
1996,42,333872,1
1996,42,363236,2
1996,43,351230,1
1996,43,382520,2
1996,44,348165,1
1996,44,378898,2
1996,45,345154,1
1996,45,380194,2
1996,46,360270,1
1996,46,401970,2
1996,47,301201,1
1996,47,338513,2
1996,48,269204,1
1996,48,305508,2
1996,49,256544,1
1996,49,297798,2
1996,50,166947,1
1996,50,198840,2
1996,51,197974,1
1996,51,236160,2
1996,52,177897,1
1996,52,214184,2
1996,53,231583,1
1996,53,281956,2
1996,54,300051,1
1996,54,367402,2
1996,55,310641,1
1996,55,383745,2
1996,56,336827,1
1996,56,426999,2
1996,57,355797,1
1996,57,453658,2
1996,58,374633,1
1996,58,468527,2
1996,59,302140,1
1996,59,381818,2
1996,60,257036,1
1996,60,321703,2
1996,61,194562,1
1996,61,244322,2
1996,62,165776,1
1996,62,217421,2
1996,63,205052,1
1996,63,285364,2
1996,64,215510,1
1996,64,295504,2
1996,65,246428,1
1996,65,356327,2
1996,66,231857,1
1996,66,344131,2
1996,67,236227,1
1996,67,366263,2
1996,68,216780,1
1996,68,342638,2
1996,69,183382,1
1996,69,340425,2
1996,70,158068,1
1996,70,320928,2
1996,71,139584,1
1996,71,310284,2
1996,72,116814,1
1996,72,270418,2
1996,73,95456,1
1996,73,244294,2
1996,74,84494,1
1996,74,207160,2
1996,75,67286,1
1996,75,169757,2
1996,76,62828,1
1996,76,167799,2
1996,77,55120,1
1996,77,146920,2
1996,78,37072,1
1996,78,103992,2
1996,79,35788,1
1996,79,105970,2
1997,0,238069,1
1997,0,223722,2
1997,1,249187,1
1997,1,235812,2
1997,2,261996,1
1997,2,248321,2
1997,3,279237,1
1997,3,265608,2
1997,4,298517,1
1997,4,283960,2
1997,5,320106,1
1997,5,304016,2
1997,6,334347,1
1997,6,318052,2
1997,7,352098,1
1997,7,335640,2
1997,8,377330,1
1997,8,360063,2
1997,9,384894,1
1997,9,367810,2
1997,10,405921,1
1997,10,389593,2
1997,11,394136,1
1997,11,379739,2
1997,12,404820,1
1997,12,388483,2
1997,13,412112,1
1997,13,396023,2
1997,14,379873,1
1997,14,362874,2
1997,15,366407,1
1997,15,354636,2
1997,16,376428,1
1997,16,363989,2
1997,17,360852,1
1997,17,349730,2
1997,18,359320,1
1997,18,349844,2
1997,19,349945,1
1997,19,342511,2
1997,20,367624,1
1997,20,359133,2
1997,21,360415,1
1997,21,356512,2
1997,22,354868,1
1997,22,349225,2
1997,23,351351,1
1997,23,342443,2
1997,24,361829,1
1997,24,354659,2
1997,25,353853,1
1997,25,344898,2
1997,26,342434,1
1997,26,338975,2
1997,27,317662,1
1997,27,316833,2
1997,28,320799,1
1997,28,325092,2
1997,29,321728,1
1997,29,323808,2
1997,30,329313,1
1997,30,334698,2
1997,31,324398,1
1997,31,332722,2
1997,32,341593,1
1997,32,351500,2
1997,33,363853,1
1997,33,377541,2
1997,34,374596,1
1997,34,391244,2
1997,35,386046,1
1997,35,402586,2
1997,36,401932,1
1997,36,419094,2
1997,37,387130,1
1997,37,409420,2
1997,38,383647,1
1997,38,406001,2
1997,39,372784,1
1997,39,396131,2
1997,40,366600,1
1997,40,394175,2
1997,41,346904,1
1997,41,374585,2
1997,42,357193,1
1997,42,388550,2
1997,43,328697,1
1997,43,360718,2
1997,44,345604,1
1997,44,379875,2
1997,45,342597,1
1997,45,376774,2
1997,46,339726,1
1997,46,377827,2
1997,47,354059,1
1997,47,399210,2
1997,48,295479,1
1997,48,335628,2
1997,49,263790,1
1997,49,302902,2
1997,50,250661,1
1997,50,295428,2
1997,51,163297,1
1997,51,197352,2
1997,52,193327,1
1997,52,234231,2
1997,53,173589,1
1997,53,212407,2
1997,54,225687,1
1997,54,279273,2
1997,55,292462,1
1997,55,364181,2
1997,56,302482,1
1997,56,380204,2
1997,57,327290,1
1997,57,422376,2
1997,58,344936,1
1997,58,447954,2
1997,59,362915,1
1997,59,462538,2
1997,60,291737,1
1997,60,376430,2
1997,61,247569,1
1997,61,316832,2
1997,62,186949,1
1997,62,240264,2
1997,63,158681,1
1997,63,213238,2
1997,64,196121,1
1997,64,279548,2
1997,65,205564,1
1997,65,289106,2
1997,66,235986,1
1997,66,349838,2
1997,67,219788,1
1997,67,335044,2
1997,68,222757,1
1997,68,355970,2
1997,69,203737,1
1997,69,332495,2
1997,70,171692,1
1997,70,328968,2
1997,71,147558,1
1997,71,309368,2
1997,72,129220,1
1997,72,297473,2
1997,73,107733,1
1997,73,257993,2
1997,74,87658,1
1997,74,231812,2
1997,75,77429,1
1997,75,196021,2
1997,76,60936,1
1997,76,159563,2
1997,77,56339,1
1997,77,155687,2
1997,78,49405,1
1997,78,137121,2
1997,79,32638,1
1997,79,94792,2
1998,0,224714,1
1998,0,212900,2
1998,1,237505,1
1998,1,223809,2
1998,2,248608,1
1998,2,235542,2
1998,3,261033,1
1998,3,247378,2
1998,4,277710,1
1998,4,264187,2
1998,5,297276,1
1998,5,282789,2
1998,6,318874,1
1998,6,302854,2
1998,7,333454,1
1998,7,317267,2
1998,8,350896,1
1998,8,334342,2
1998,9,375563,1
1998,9,358398,2
1998,10,384339,1
1998,10,367028,2
1998,11,405720,1
1998,11,389181,2
1998,12,393892,1
1998,12,379267,2
1998,13,404495,1
1998,13,388020,2
1998,14,412075,1
1998,14,395419,2
1998,15,379424,1
1998,15,362006,2
1998,16,365695,1
1998,16,354030,2
1998,17,374872,1
1998,17,362434,2
1998,18,359830,1
1998,18,348084,2
1998,19,357636,1
1998,19,347888,2
1998,20,347654,1
1998,20,340368,2
1998,21,365435,1
1998,21,357341,2
1998,22,356995,1
1998,22,353538,2
1998,23,351538,1
1998,23,346533,2
1998,24,347120,1
1998,24,339451,2
1998,25,357026,1
1998,25,351849,2
1998,26,350310,1
1998,26,343290,2
1998,27,340681,1
1998,27,338236,2
1998,28,315324,1
1998,28,315687,2
1998,29,319027,1
1998,29,323503,2
1998,30,318895,1
1998,30,322320,2
1998,31,326797,1
1998,31,333326,2
1998,32,322040,1
1998,32,331625,2
1998,33,338725,1
1998,33,349880,2
1998,34,360666,1
1998,34,376074,2
1998,35,371196,1
1998,35,389436,2
1998,36,382934,1
1998,36,401463,2
1998,37,398671,1
1998,37,417894,2
1998,38,383125,1
1998,38,407409,2
1998,39,379873,1
1998,39,404516,2
1998,40,368155,1
1998,40,393962,2
1998,41,362727,1
1998,41,392678,2
1998,42,342436,1
1998,42,372671,2
1998,43,352562,1
1998,43,386635,2
1998,44,323903,1
1998,44,358395,2
1998,45,340126,1
1998,45,377447,2
1998,46,337762,1
1998,46,374990,2
1998,47,334591,1
1998,47,375670,2
1998,48,348260,1
1998,48,396513,2
1998,49,290000,1
1998,49,333056,2
1998,50,258468,1
1998,50,300566,2
1998,51,245677,1
1998,51,293406,2
1998,52,159977,1
1998,52,196022,2
1998,53,188792,1
1998,53,232334,2
1998,54,169379,1
1998,54,210620,2
1998,55,219931,1
1998,55,276590,2
1998,56,285307,1
1998,56,361168,2
1998,57,294716,1
1998,57,376742,2
1998,58,318180,1
1998,58,417855,2
1998,59,334641,1
1998,59,442494,2
1998,60,350429,1
1998,60,456529,2
1998,61,281735,1
1998,61,371202,2
1998,62,238582,1
1998,62,312157,2
1998,63,179523,1
1998,63,236264,2
1998,64,151914,1
1998,64,208937,2
1998,65,187402,1
1998,65,273776,2
1998,66,196051,1
1998,66,282808,2
1998,67,225384,1
1998,67,343153,2
1998,68,207739,1
1998,68,326060,2
1998,69,209963,1
1998,69,345612,2
1998,70,191285,1
1998,70,321959,2
1998,71,160457,1
1998,71,317361,2
1998,72,137343,1
1998,72,297272,2
1998,73,119446,1
1998,73,284518,2
1998,74,99180,1
1998,74,245616,2
1998,75,80041,1
1998,75,219007,2
1998,76,70647,1
1998,76,184662,2
1998,77,55016,1
1998,77,148957,2
1998,78,50269,1
1998,78,143335,2
1998,79,44103,1
1998,79,127499,2
1999,0,212834,1
1999,0,202058,2
1999,1,223148,1
1999,1,211842,2
1999,2,237507,1
1999,2,224340,2
1999,3,248102,1
1999,3,235317,2
1999,4,259867,1
1999,4,246405,2
1999,5,276106,1
1999,5,262716,2
1999,6,296011,1
1999,6,281616,2
1999,7,317589,1
1999,7,301600,2
1999,8,332602,1
1999,8,316225,2
1999,9,349501,1
1999,9,333073,2
1999,10,373659,1
1999,10,356465,2
1999,11,383733,1
1999,11,366169,2
1999,12,405404,1
1999,12,388543,2
1999,13,393580,1
1999,13,378606,2
1999,14,403923,1
1999,14,387478,2
1999,15,411777,1
1999,15,394803,2
1999,16,378743,1
1999,16,360996,2
1999,17,364473,1
1999,17,352884,2
1999,18,374121,1
1999,18,361654,2
1999,19,358012,1
1999,19,345813,2
1999,20,355568,1
1999,20,346004,2
1999,21,344823,1
1999,21,338107,2
1999,22,362256,1
1999,22,354337,2
1999,23,354568,1
1999,23,350990,2
1999,24,348177,1
1999,24,343895,2
1999,25,342678,1
1999,25,336573,2
1999,26,352235,1
1999,26,349013,2
1999,27,346487,1
1999,27,341544,2
1999,28,338445,1
1999,28,337153,2
1999,29,313048,1
1999,29,314443,2
1999,30,317107,1
1999,30,322053,2
1999,31,316070,1
1999,31,320620,2
1999,32,324045,1
1999,32,331880,2
1999,33,319649,1
1999,33,330296,2
1999,34,335727,1
1999,34,348274,2
1999,35,357536,1
1999,35,374428,2
1999,36,367851,1
1999,36,387421,2
1999,37,379908,1
1999,37,400159,2
1999,38,395349,1
1999,38,416575,2
1999,39,379223,1
1999,39,405286,2
1999,40,375928,1
1999,40,402861,2
1999,41,363724,1
1999,41,391809,2
1999,42,358762,1
1999,42,391143,2
1999,43,338184,1
1999,43,370747,2
1999,44,347959,1
1999,44,384606,2
1999,45,319078,1
1999,45,356074,2
1999,46,334979,1
1999,46,374999,2
1999,47,332969,1
1999,47,373129,2
1999,48,329680,1
1999,48,373348,2
1999,49,342531,1
1999,49,393790,2
1999,50,284581,1
1999,50,330338,2
1999,51,253488,1
1999,51,298100,2
1999,52,241017,1
1999,52,291345,2
1999,53,156649,1
1999,53,194717,2
1999,54,184478,1
1999,54,230435,2
1999,55,165203,1
1999,55,208778,2
1999,56,214543,1
1999,56,273819,2
1999,57,278362,1
1999,57,358107,2
1999,58,287565,1
1999,58,373149,2
1999,59,309356,1
1999,59,413160,2
1999,60,324024,1
1999,60,436930,2
1999,61,338957,1
1999,61,450637,2
1999,62,272090,1
1999,62,365836,2
1999,63,230017,1
1999,63,307352,2
1999,64,172573,1
1999,64,232261,2
1999,65,145358,1
1999,65,204498,2
1999,66,178988,1
1999,66,267843,2
1999,67,186787,1
1999,67,276153,2
1999,68,215301,1
1999,68,336036,2
1999,69,196142,1
1999,69,316421,2
1999,70,197585,1
1999,70,334806,2
1999,71,179130,1
1999,71,310978,2
1999,72,149721,1
1999,72,305355,2
1999,73,127702,1
1999,73,284984,2
1999,74,110216,1
1999,74,270795,2
1999,75,91076,1
1999,75,232523,2
1999,76,72856,1
1999,76,206210,2
1999,77,63951,1
1999,77,173258,2
1999,78,49490,1
1999,78,138542,2
1999,79,44601,1
1999,79,131060,2
2000,0,198354,1
2000,0,186626,2
2000,1,211574,1
2000,1,201520,2
2000,2,222025,1
2000,2,210955,2
2000,3,237571,1
2000,3,224936,2
2000,4,247730,1
2000,4,235171,2
2000,5,258911,1
2000,5,245649,2
2000,6,274767,1
2000,6,261421,2
2000,7,295126,1
2000,7,280635,2
2000,8,316689,1
2000,8,300710,2
2000,9,332133,1
2000,9,315643,2
2000,10,348546,1
2000,10,332038,2
2000,11,372185,1
2000,11,355096,2
2000,12,383486,1
2000,12,365679,2
2000,13,405515,1
2000,13,388381,2
2000,14,393611,1
2000,14,378294,2
2000,15,403743,1
2000,15,387170,2
2000,16,411699,1
2000,16,394344,2
2000,17,378173,1
2000,17,359877,2
2000,18,364007,1
2000,18,352268,2
2000,19,373278,1
2000,19,360957,2
2000,20,356040,1
2000,20,344301,2
2000,21,353246,1
2000,21,344551,2
2000,22,342278,1
2000,22,336205,2
2000,23,359744,1
2000,23,352897,2
2000,24,351949,1
2000,24,349131,2
2000,25,344642,1
2000,25,341768,2
2000,26,337944,1
2000,26,334177,2
2000,27,347419,1
2000,27,346611,2
2000,28,342767,1
2000,28,340297,2
2000,29,336524,1
2000,29,336734,2
2000,30,310539,1
2000,30,313684,2
2000,31,315051,1
2000,31,320986,2
2000,32,313033,1
2000,32,319463,2
2000,33,321395,1
2000,33,330804,2
2000,34,317269,1
2000,34,329579,2
2000,35,332848,1
2000,35,347162,2
2000,36,354366,1
2000,36,373351,2
2000,37,364536,1
2000,37,385932,2
2000,38,376970,1
2000,38,399262,2
2000,39,392200,1
2000,39,415637,2
2000,40,375160,1
2000,40,403527,2
2000,41,372181,1
2000,41,401504,2
2000,42,359431,1
2000,42,389912,2
2000,43,354779,1
2000,43,389834,2
2000,44,333954,1
2000,44,369013,2
2000,45,343351,1
2000,45,382852,2
2000,46,314360,1
2000,46,353876,2
2000,47,329705,1
2000,47,372773,2
2000,48,328141,1
2000,48,371416,2
2000,49,324565,1
2000,49,371216,2
2000,50,336486,1
2000,50,391172,2
2000,51,279460,1
2000,51,327918,2
2000,52,248474,1
2000,52,295800,2
2000,53,236132,1
2000,53,289317,2
2000,54,153343,1
2000,54,193346,2
2000,55,179927,1
2000,55,228545,2
2000,56,161042,1
2000,56,206984,2
2000,57,208991,1
2000,57,271191,2
2000,58,271361,1
2000,58,355048,2
2000,59,279809,1
2000,59,369619,2
2000,60,299927,1
2000,60,408422,2
2000,61,313367,1
2000,61,431414,2
2000,62,327025,1
2000,62,444500,2
2000,63,262164,1
2000,63,360518,2
2000,64,221053,1
2000,64,302361,2
2000,65,165209,1
2000,65,227940,2
2000,66,138717,1
2000,66,199954,2
2000,67,170418,1
2000,67,261512,2
2000,68,177319,1
2000,68,269136,2
2000,69,204863,1
2000,69,328520,2
2000,70,184143,1
2000,70,306400,2
2000,71,184966,1
2000,71,323666,2
2000,72,167102,1
2000,72,299588,2
2000,73,138864,1
2000,73,292525,2
2000,74,117890,1
2000,74,272000,2
2000,75,100913,1
2000,75,256547,2
2000,76,82848,1
2000,76,219074,2
2000,77,65831,1
2000,77,192741,2
2000,78,57521,1
2000,78,161462,2
2000,79,44127,1
2000,79,127666,2
2001,0,197071,1
2001,0,184168,2
2001,1,198423,1
2001,1,187455,2
2001,2,210837,1
2001,2,201364,2
2001,3,220976,1
2001,3,210133,2
2001,4,237644,1
2001,4,225509,2
2001,5,247322,1
2001,5,235011,2
2001,6,257989,1
2001,6,244858,2
2001,7,273400,1
2001,7,260128,2
2001,8,294140,1
2001,8,279692,2
2001,9,315702,1
2001,9,299816,2
2001,10,331620,1
2001,10,315015,2
2001,11,347534,1
2001,11,331073,2
2001,12,370686,1
2001,12,353625,2
2001,13,383189,1
2001,13,365171,2
2001,14,405625,1
2001,14,388117,2
2001,15,393572,1
2001,15,377931,2
2001,16,403599,1
2001,16,386913,2
2001,17,411527,1
2001,17,393848,2
2001,18,377783,1
2001,18,358985,2
2001,19,363604,1
2001,19,351763,2
2001,20,372275,1
2001,20,360318,2
2001,21,353983,1
2001,21,342837,2
2001,22,350922,1
2001,22,343085,2
2001,23,339633,1
2001,23,334373,2
2001,24,357097,1
2001,24,351461,2
2001,25,349116,1
2001,25,347411,2
2001,26,340949,1
2001,26,339768,2
2001,27,333119,1
2001,27,331726,2
2001,28,342493,1
2001,28,344152,2
2001,29,338820,1
2001,29,339088,2
2001,30,334340,1
2001,30,336347,2
2001,31,308037,1
2001,31,312903,2
2001,32,313017,1
2001,32,319893,2
2001,33,309841,1
2001,33,318208,2
2001,34,318609,1
2001,34,329704,2
2001,35,314659,1
2001,35,328759,2
2001,36,329808,1
2001,36,345991,2
2001,37,351159,1
2001,37,372165,2
2001,38,360838,1
2001,38,384308,2
2001,39,373653,1
2001,39,398258,2
2001,40,388346,1
2001,40,414590,2
2001,41,370789,1
2001,41,401728,2
2001,42,367998,1
2001,42,400126,2
2001,43,354633,1
2001,43,387964,2
2001,44,350264,1
2001,44,388428,2
2001,45,328924,1
2001,45,367222,2
2001,46,338163,1
2001,46,380942,2
2001,47,309088,1
2001,47,351666,2
2001,48,323928,1
2001,48,370323,2
2001,49,322727,1
2001,49,369489,2
2001,50,318674,1
2001,50,368925,2
2001,51,330028,1
2001,51,388504,2
2001,52,273695,1
2001,52,325215,2
2001,53,243015,1
2001,53,293386,2
2001,54,230846,1
2001,54,287126,2
2001,55,149568,1
2001,55,191840,2
2001,56,175218,1
2001,56,226408,2
2001,57,156600,1
2001,57,204960,2
2001,58,202994,1
2001,58,268305,2
2001,59,263900,1
2001,59,351677,2
2001,60,271291,1
2001,60,365664,2
2001,61,289832,1
2001,61,403356,2
2001,62,301980,1
2001,62,425261,2
2001,63,314016,1
2001,63,437767,2
2001,64,251695,1
2001,64,354592,2
2001,65,211410,1
2001,65,296635,2
2001,66,157614,1
2001,66,223204,2
2001,67,131880,1
2001,67,194985,2
2001,68,161420,1
2001,68,254829,2
2001,69,167649,1
2001,69,261683,2
2001,70,194230,1
2001,70,320309,2
2001,71,171907,1
2001,71,295514,2
2001,72,171953,1
2001,72,311338,2
2001,73,154197,1
2001,73,287521,2
2001,74,128061,1
2001,74,278847,2
2001,75,108036,1
2001,75,257998,2
2001,76,91396,1
2001,76,241536,2
2001,77,74535,1
2001,77,204858,2
2001,78,58897,1
2001,78,178560,2
2001,79,51234,1
2001,79,149110,2
2002,0,183728,1
2002,0,174438,2
2002,1,197079,1
2002,1,185763,2
2002,2,198994,1
2002,2,188746,2
2002,3,211056,1
2002,3,201994,2
2002,4,221367,1
2002,4,211030,2
2002,5,238066,1
2002,5,226191,2
2002,6,247834,1
2002,6,235838,2
2002,7,257962,1
2002,7,244903,2
2002,8,273724,1
2002,8,260868,2
2002,9,294357,1
2002,9,279364,2
2002,10,316649,1
2002,10,300977,2
2002,11,332028,1
2002,11,315536,2
2002,12,346771,1
2002,12,330212,2
2002,13,370864,1
2002,13,354080,2
2002,14,384227,1
2002,14,365217,2
2002,15,405506,1
2002,15,388372,2
2002,16,393151,1
2002,16,377438,2
2002,17,404761,1
2002,17,387885,2
2002,18,411127,1
2002,18,392748,2
2002,19,374993,1
2002,19,355587,2
2002,20,362328,1
2002,20,350984,2
2002,21,369762,1
2002,21,358296,2
2002,22,351105,1
2002,22,340829,2
2002,23,347774,1
2002,23,340772,2
2002,24,336016,1
2002,24,331722,2
2002,25,354896,1
2002,25,350699,2
2002,26,344156,1
2002,26,343271,2
2002,27,337491,1
2002,27,337833,2
2002,28,327280,1
2002,28,328745,2
2002,29,336693,1
2002,29,340946,2
2002,30,334121,1
2002,30,337069,2
2002,31,330255,1
2002,31,333923,2
2002,32,305473,1
2002,32,312433,2
2002,33,310068,1
2002,33,318016,2
2002,34,306126,1
2002,34,316619,2
2002,35,315246,1
2002,35,328313,2
2002,36,311276,1
2002,36,327117,2
2002,37,327768,1
2002,37,346457,2
2002,38,349143,1
2002,38,372024,2
2002,39,356964,1
2002,39,382771,2
2002,40,369648,1
2002,40,396724,2
2002,41,385094,1
2002,41,414439,2
2002,42,366007,1
2002,42,399853,2
2002,43,363359,1
2002,43,398058,2
2002,44,349330,1
2002,44,385819,2
2002,45,344061,1
2002,45,385203,2
2002,46,324947,1
2002,46,366721,2
2002,47,331211,1
2002,47,376647,2
2002,48,303567,1
2002,48,348994,2
2002,49,319408,1
2002,49,369660,2
2002,50,316129,1
2002,50,366260,2
2002,51,312472,1
2002,51,366461,2
2002,52,323229,1
2002,52,386388,2
2002,53,261932,1
2002,53,313385,2
2002,54,240788,1
2002,54,295544,2
2002,55,221485,1
2002,55,279364,2
2002,56,146084,1
2002,56,190689,2
2002,57,171337,1
2002,57,225037,2
2002,58,153392,1
2002,58,204736,2
2002,59,200554,1
2002,59,270033,2
2002,60,258826,1
2002,60,350920,2
2002,61,264158,1
2002,61,365121,2
2002,62,282968,1
2002,62,401709,2
2002,63,291022,1
2002,63,418211,2
2002,64,301358,1
2002,64,429757,2
2002,65,240040,1
2002,65,344728,2
2002,66,200486,1
2002,66,287974,2
2002,67,147240,1
2002,67,213973,2
2002,68,126974,1
2002,68,194033,2
2002,69,153893,1
2002,69,248830,2
2002,70,161253,1
2002,70,260677,2
2002,71,183535,1
2002,71,311727,2
2002,72,160182,1
2002,72,285186,2
2002,73,159979,1
2002,73,298412,2
2002,74,141638,1
2002,74,276475,2
2002,75,116753,1
2002,75,263130,2
2002,76,98519,1
2002,76,244605,2
2002,77,82195,1
2002,77,224247,2
2002,78,66164,1
2002,78,189235,2
2002,79,52524,1
2002,79,163548,2
2003,0,199843,1
2003,0,187485,2
2003,1,191369,1
2003,1,180303,2
2003,2,196710,1
2003,2,185668,2
2003,3,198668,1
2003,3,188445,2
2003,4,209971,1
2003,4,201078,2
2003,5,219654,1
2003,5,209152,2
2003,6,237418,1
2003,6,225813,2
2003,7,246624,1
2003,7,234581,2
2003,8,256753,1
2003,8,243886,2
2003,9,271680,1
2003,9,258693,2
2003,10,292877,1
2003,10,278477,2
2003,11,314397,1
2003,11,298595,2
2003,12,330703,1
2003,12,314131,2
2003,13,346266,1
2003,13,329752,2
2003,14,368662,1
2003,14,351823,2
2003,15,382274,1
2003,15,364106,2
2003,16,405055,1
2003,16,387397,2
2003,17,393133,1
2003,17,377188,2
2003,18,402931,1
2003,18,386329,2
2003,19,411002,1
2003,19,392925,2
2003,20,376783,1
2003,20,357685,2
2003,21,362135,1
2003,21,350708,2
2003,22,370022,1
2003,22,359067,2
2003,23,350667,1
2003,23,340520,2
2003,24,347170,1
2003,24,340727,2
2003,25,335314,1
2003,25,331647,2
2003,26,352707,1
2003,26,349165,2
2003,27,344541,1
2003,27,344768,2
2003,28,335554,1
2003,28,336870,2
2003,29,326719,1
2003,29,328557,2
2003,30,335508,1
2003,30,341016,2
2003,31,333130,1
2003,31,337100,2
2003,32,330270,1
2003,32,335038,2
2003,33,303556,1
2003,33,311489,2
2003,34,308873,1
2003,34,317835,2
2003,35,304369,1
2003,35,316108,2
2003,36,313404,1
2003,36,327661,2
2003,37,309606,1
2003,37,326993,2
2003,38,323971,1
2003,38,343820,2
2003,39,344870,1
2003,39,369825,2
2003,40,353497,1
2003,40,381391,2
2003,41,366619,1
2003,41,395963,2
2003,42,380123,1
2003,42,412071,2
2003,43,362087,1
2003,43,398323,2
2003,44,359315,1
2003,44,397133,2
2003,45,344795,1
2003,45,384235,2
2003,46,340918,1
2003,46,385168,2
2003,47,318594,1
2003,47,363531,2
2003,48,327352,1
2003,48,376976,2
2003,49,298487,1
2003,49,347402,2
2003,50,311742,1
2003,50,365487,2
2003,51,310898,1
2003,51,364832,2
2003,52,306216,1
2003,52,363888,2
2003,53,316243,1
2003,53,382611,2
2003,54,261809,1
2003,54,319721,2
2003,55,231387,1
2003,55,288099,2
2003,56,219489,1
2003,56,281850,2
2003,57,141674,1
2003,57,188214,2
2003,58,165331,1
2003,58,221583,2
2003,59,147460,1
2003,59,200308,2
2003,60,189976,1
2003,60,261677,2
2003,61,246700,1
2003,61,343151,2
2003,62,252400,1
2003,62,356240,2
2003,63,268321,1
2003,63,391365,2
2003,64,278182,1
2003,64,411225,2
2003,65,288136,1
2003,65,422361,2
2003,66,230245,1
2003,66,341267,2
2003,67,191984,1
2003,67,284033,2
2003,68,142118,1
2003,68,212811,2
2003,69,117836,1
2003,69,184309,2
2003,70,143380,1
2003,70,240252,2
2003,71,147656,1
2003,71,245348,2
2003,72,171190,1
2003,72,300347,2
2003,73,147860,1
2003,73,272509,2
2003,74,147046,1
2003,74,285219,2
2003,75,130571,1
2003,75,261208,2
2003,76,107181,1
2003,76,250343,2
2003,77,89195,1
2003,77,229108,2
2003,78,74152,1
2003,78,210796,2
2003,79,59428,1
2003,79,175824,2
